"11","08","09","277.15","1023","86","5","50","90","4","14","-1"
"11","08","09","277.15","1023","86","5","50","90","4","23","2"
"11","08","09","277.15","1023","86","5","50","90","4","32","0"
"11","08","09","277.15","1023","86","5","50","90","4","32","-1"
"11","08","09","277.15","1023","86","5","50","90","4","41","-2"
"11","08","09","277.15","1023","86","5","50","90","4","50","0"
"11","08","09","277.15","1023","86","5","50","90","4","50","-2"
"11","08","09","277.15","1023","86","5","50","90","4","59","-2"
"11","08","10","277.32","1023","80","5","60","90","4","08","2"
"11","08","10","277.32","1023","80","5","60","90","4","17","-2"
"11","08","10","277.32","1023","80","5","60","90","4","26","-2"
"11","08","10","277.32","1023","80","5","60","90","4","26","-2"
"11","08","10","277.32","1023","80","5","60","90","4","35","2"
"11","08","10","277.32","1023","80","5","60","90","4","44","1"
"11","08","10","277.32","1023","80","5","60","90","4","44","-2"
"11","08","11","277.4","1024","80","4","60","90","4","02","0"
"11","08","11","277.4","1024","80","4","60","90","4","11","0"
"11","08","11","277.4","1024","80","4","60","90","4","11","-2"
"11","08","11","277.4","1024","80","4","60","90","4","25","-2"
"11","08","11","277.4","1024","80","4","60","90","4","33","0"
"11","08","11","277.4","1024","80","4","60","90","4","33","-1"
"11","08","11","277.4","1024","80","4","60","90","4","49","0"
"11","08","11","277.4","1024","80","4","60","90","4","57","0"
"11","08","12","277.15","1025","80","4","28","90","4","05","2"
"11","08","12","277.15","1025","80","4","28","90","4","13","0"
"11","08","12","277.15","1025","80","4","28","90","4","21","0"
"11","08","12","277.15","1025","80","4","28","90","4","29","0"
"11","08","12","277.15","1025","80","4","28","90","4","37","0"
"11","08","12","277.15","1025","80","4","28","90","4","37","-2"
"11","08","12","277.15","1025","80","4","28","90","4","53","1"
"11","08","12","277.15","1025","80","4","28","90","4","53","-1"
"11","08","13","277.3","1026","80","2","0","90","4","01","-2"
"11","08","13","277.3","1026","80","2","0","90","4","09","-2"
"11","08","13","277.3","1026","80","2","0","90","4","25","0"
"11","08","13","277.3","1026","80","2","0","90","4","33","0"
"11","08","13","277.3","1026","80","2","0","90","4","41","0"
"11","08","13","277.3","1026","80","2","0","90","4","41","-1"
"11","08","13","277.3","1026","80","2","0","90","4","57","0"
"11","08","14","278.32","1026","75","5","60","90","4","05","1"
"11","08","14","278.32","1026","75","5","60","90","4","13","0"
"11","08","14","278.32","1026","75","5","60","90","4","21","0"
"11","08","14","278.32","1026","75","5","60","90","4","29","0"
"11","08","14","278.32","1026","75","5","60","90","4","29","-2"
"11","08","14","278.32","1026","75","5","60","90","4","37","-2"
"11","08","14","278.32","1026","75","5","60","90","4","45","-1"
"11","08","14","278.32","1026","75","5","60","90","4","53","-2"
"11","08","15","279.32","1026","70","2","0","90","4","01","-1"
"11","08","15","279.32","1026","70","2","0","90","4","17","1"
"11","08","15","279.32","1026","70","2","0","90","4","25","0"
"11","08","15","279.32","1026","70","2","0","90","4","25","2"
"11","08","15","279.32","1026","70","2","0","90","4","25","-1"
"11","08","15","279.32","1026","70","2","0","90","4","39","1"
"11","08","15","279.32","1026","70","2","0","90","4","45","2"
"11","08","15","279.32","1026","70","2","0","90","4","53","0"
"11","08","16","280.23","1025","70","1","0","90","4","01","2"
"11","08","16","280.23","1025","70","1","0","90","4","01","-1"
"11","08","16","280.23","1025","70","1","0","90","4","17","1"
"11","08","16","280.23","1025","70","1","0","90","4","17","-2"
"11","08","16","280.23","1025","70","1","0","90","4","25","0"
"11","08","16","280.23","1025","70","1","0","90","4","39","0"
"11","08","16","280.23","1025","70","1","0","90","4","39","-2"
"11","08","16","280.23","1025","70","1","0","90","4","45","-2"
"11","08","16","280.23","1025","70","1","0","90","4","51","0"
"11","08","16","280.23","1025","70","1","0","90","4","57","0"
"11","08","17","281.15","1025","65","2","0","75","4","03","-2"
"11","08","17","281.15","1025","65","2","0","75","4","08","1"
"11","08","17","281.15","1025","65","2","0","75","4","12","0"
"11","08","17","281.15","1025","65","2","0","75","4","17","0"
"11","08","17","281.15","1025","65","2","0","75","4","17","-1"
"11","08","17","281.15","1025","65","2","0","75","4","30","0"
"11","08","17","281.15","1025","65","2","0","75","4","30","0"
"11","08","17","281.15","1025","65","2","0","75","4","35","-1"
"11","08","17","281.15","1025","65","2","0","75","4","48","0"
"11","08","17","281.15","1025","65","2","0","75","4","48","-1"
"11","08","17","281.15","1025","65","2","0","75","4","59","-2"
"11","08","17","281.15","1025","65","2","0","75","4","59","-1"
"11","08","18","281.65","1024","66","2","20","75","4","06","2"
"11","08","18","281.65","1024","66","2","20","75","4","06","-2"
"11","08","18","281.65","1024","66","2","20","75","4","13","-2"
"11","08","18","281.65","1024","66","2","20","75","4","20","1"
"11","08","18","281.65","1024","66","2","20","75","4","27","1"
"11","08","18","281.65","1024","66","2","20","75","4","27","-1"
"11","08","18","281.65","1024","66","2","20","75","4","41","0"
"11","08","18","281.65","1024","66","2","20","75","4","41","-2"
"11","08","18","281.65","1024","66","2","20","75","4","48","-2"
"11","08","18","281.65","1024","66","2","20","75","4","55","-2"
"11","08","19","282.38","1024","66","1","0","75","4","02","2"
"11","08","19","282.38","1024","66","1","0","75","4","09","1"
"11","08","19","282.38","1024","66","1","0","75","4","15","2"
"11","08","19","282.38","1024","66","1","0","75","4","22","0"
"11","08","19","282.38","1024","66","1","0","75","4","29","1"
"11","08","19","282.38","1024","66","1","0","75","4","36","1"
"11","08","19","282.38","1024","66","1","0","75","4","36","-1"
"11","08","19","282.38","1024","66","1","0","75","4","50","2"
"11","08","19","282.38","1024","66","1","0","75","4","57","1"
"11","08","20","282.38","1024","66","2","0","90","4","06","1"
"11","08","20","282.38","1024","66","2","0","90","4","06","-1"
"11","08","20","282.38","1024","66","2","0","90","4","14","2"
"11","08","20","282.38","1024","66","2","0","90","4","22","2"
"11","08","20","282.38","1024","66","2","0","90","4","30","2"
"11","08","20","282.38","1024","66","2","0","90","4","38","2"
"11","08","20","282.38","1024","66","2","0","90","4","47","0"
"11","08","20","282.38","1024","66","2","0","90","4","54","2"
"11","08","21","282.07","1025","66","2","20","90","4","02","2"
"11","08","21","282.07","1025","66","2","20","90","4","09","0"
"11","08","21","282.07","1025","66","2","20","90","4","09","-2"
"11","08","21","282.07","1025","66","2","20","90","4","17","0"
"11","08","21","282.07","1025","66","2","20","90","4","17","-1"
"11","08","21","282.07","1025","66","2","20","90","4","27","-1"
"11","08","21","282.07","1025","66","2","20","90","4","37","-1"
"11","08","21","282.07","1025","66","2","20","90","4","57","2"
"11","08","22","281.31","1025","66","2","30","90","4","07","1"
"11","08","22","281.31","1025","66","2","30","90","4","07","-1"
"11","08","22","281.31","1025","66","2","30","90","4","27","1"
"11","08","22","281.31","1025","66","2","30","90","4","27","-1"
"11","08","22","281.31","1025","66","2","30","90","4","47","0"
"11","08","22","281.31","1025","66","2","30","90","4","58","0"
"11","08","23","280.3","1025","70","1","0","90","4","10","2"
"11","09","02","278.9","1026","70","1","30","1","1","23","-2"
"11","09","02","278.9","1026","70","1","30","1","1","23","-2"
"11","09","02","278.9","1026","70","1","30","1","1","23","-2"
"11","09","02","278.9","1026","70","1","30","1","1","23","-2"
"11","09","02","278.9","1026","70","1","30","1","1","23","-2"
"11","09","02","278.9","1026","70","1","30","1","1","23","0"
"11","09","02","278.9","1026","70","1","30","1","1","43","0"
"11","09","02","278.9","1026","70","1","30","1","1","43","-2"
"11","09","03","278.29","1025","75","1","0","1","1","03","-2"
"11","09","03","278.29","1025","75","1","0","1","1","23","-2"
"11","09","03","278.29","1025","75","1","0","1","1","43","-1"
"11","09","04","277.37","1025","75","1","40","1","50","03","-2"
"11","09","04","277.37","1025","75","1","40","1","50","43","0"
"11","09","04","277.37","1025","75","1","40","1","50","43","-1"
"11","09","05","277.06","1025","75","1","70","1","1","03","-2"
"11","09","05","277.06","1025","75","1","70","1","1","19","-1"
"11","09","05","277.06","1025","75","1","70","1","1","47","2"
"11","09","05","277.06","1025","75","1","70","1","1","47","-2"
"11","09","06","276.82","1025","70","2","30","1","1","02","-2"
"11","09","06","276.82","1025","70","2","30","1","1","14","-1"
"11","09","06","276.82","1025","70","2","30","1","1","25","-1"
"11","09","06","276.82","1025","70","2","30","1","1","37","-2"
"11","09","06","276.82","1025","70","2","30","1","1","48","-2"
"11","09","06","276.82","1025","70","2","30","1","1","58","-2"
"11","09","07","276.51","1025","75","2","30","1","1","17","1"
"11","09","07","276.51","1025","75","2","30","1","1","26","0"
"11","09","07","276.51","1025","75","2","30","1","1","35","0"
"11","09","07","276.51","1025","75","2","30","1","1","35","-2"
"11","09","07","276.51","1025","75","2","30","1","1","44","2"
"11","09","07","276.51","1025","75","2","30","1","1","53","1"
"11","09","07","276.51","1025","75","2","30","1","1","53","-2"
"11","09","08","276.21","1024","75","2","50","1","50","02","-2"
"11","09","08","276.21","1024","75","2","50","1","50","11","2"
"11","09","08","276.21","1024","75","2","50","1","50","20","2"
"11","09","08","276.21","1024","75","2","50","1","50","29","0"
"11","09","08","276.21","1024","75","2","50","1","50","29","1"
"11","09","08","276.21","1024","75","2","50","1","50","29","-1"
"11","09","08","276.21","1024","75","2","50","1","50","38","2"
"11","09","08","276.21","1024","75","2","50","1","50","47","1"
"11","09","08","276.21","1024","75","2","50","1","50","56","1"
"11","09","08","276.21","1024","75","2","50","1","50","56","-1"
"11","09","09","275.9","1024","75","2","0","1","50","05","-2"
"11","09","09","275.9","1024","75","2","0","1","50","14","2"
"11","09","09","275.9","1024","75","2","0","1","50","23","1"
"11","09","09","275.9","1024","75","2","0","1","50","23","-2"
"11","09","09","275.9","1024","75","2","0","1","50","32","2"
"11","09","09","275.9","1024","75","2","0","1","50","41","2"
"11","09","09","275.9","1024","75","2","0","1","50","50","2"
"11","09","09","275.9","1024","75","2","0","1","50","50","-2"
"11","09","10","275.75","1025","86","1","40","1","1","08","1"
"11","09","10","275.75","1025","86","1","40","1","1","08","-2"
"11","09","10","275.75","1025","86","1","40","1","1","17","-2"
"11","09","10","275.75","1025","86","1","40","1","1","26","-2"
"11","09","10","275.75","1025","86","1","40","1","1","35","2"
"11","09","10","275.75","1025","86","1","40","1","1","35","2"
"11","09","10","275.75","1025","86","1","40","1","1","35","2"
"11","09","10","275.75","1025","86","1","40","1","1","44","0"
"11","09","10","275.75","1025","86","1","40","1","1","44","-2"
"11","09","10","275.75","1025","86","1","40","1","1","53","2"
"11","09","11","275.82","1025","86","1","10","1","1","02","0"
"11","09","11","275.82","1025","86","1","10","1","1","02","-1"
"11","09","11","275.82","1025","86","1","10","1","1","11","-2"
"11","09","11","275.82","1025","86","1","10","1","1","25","0"
"11","09","11","275.82","1025","86","1","10","1","1","33","0"
"11","09","11","275.82","1025","86","1","10","1","1","41","0"
"11","09","11","275.82","1025","86","1","10","1","1","49","2"
"11","09","11","275.82","1025","86","1","10","1","1","49","-2"
"11","09","11","275.82","1025","86","1","10","1","1","57","0"
"11","09","11","275.82","1025","86","1","10","1","1","57","-2"
"11","09","12","276.29","1025","81","3","63","75","50","05","0"
"11","09","12","276.29","1025","81","3","63","75","50","05","-2"
"11","09","12","276.29","1025","81","3","63","75","50","05","-1"
"11","09","12","276.29","1025","81","3","63","75","50","21","2"
"11","09","12","276.29","1025","81","3","63","75","50","29","1"
"11","09","12","276.29","1025","81","3","63","75","50","37","0"
"11","09","12","276.29","1025","81","3","63","75","50","45","1"
"11","09","12","276.29","1025","81","3","63","75","50","53","0"
"11","09","12","276.29","1025","81","3","63","75","50","53","-2"
"11","09","13","277.98","1025","81","1","0","75","4","09","2"
"11","09","13","277.98","1025","81","1","0","75","4","17","0"
"11","09","13","277.98","1025","81","1","0","75","4","25","2"
"11","09","13","277.98","1025","81","1","0","75","4","33","2"
"11","09","13","277.98","1025","81","1","0","75","4","41","0"
"11","09","13","277.98","1025","81","1","0","75","4","49","2"
"11","09","13","277.98","1025","81","1","0","75","4","57","1"
"11","09","13","277.98","1025","81","1","0","75","4","57","-1"
"11","09","14","279.82","1024","75","2","0","40","3","05","-2"
"11","09","14","279.82","1024","75","2","0","40","3","21","0"
"11","09","14","279.82","1024","75","2","0","40","3","29","-2"
"11","09","14","279.82","1024","75","2","0","40","3","37","0"
"11","09","14","279.82","1024","75","2","0","40","3","37","-2"
"11","09","14","279.82","1024","75","2","0","40","3","45","-1"
"11","09","14","279.82","1024","75","2","0","40","3","53","-2"
"11","09","15","281.73","1024","66","1","0","75","50","01","-2"
"11","09","15","281.73","1024","66","1","0","75","50","09","-2"
"11","09","15","281.73","1024","66","1","0","75","50","17","-2"
"11","09","15","281.73","1024","66","1","0","75","50","25","-2"
"11","09","15","281.73","1024","66","1","0","75","50","35","0"
"11","09","15","281.73","1024","66","1","0","75","50","39","1"
"11","09","15","281.73","1024","66","1","0","75","50","45","2"
"11","09","15","281.73","1024","66","1","0","75","50","53","1"
"11","09","16","282.98","1023","57","2","78","1","1","01","2"
"11","09","16","282.98","1023","57","2","78","1","1","09","1"
"11","09","16","282.98","1023","57","2","78","1","1","17","0"
"11","09","16","282.98","1023","57","2","78","1","1","17","-2"
"11","09","16","282.98","1023","57","2","78","1","1","27","1"
"11","09","16","282.98","1023","57","2","78","1","1","27","2"
"11","09","16","282.98","1023","57","2","78","1","1","27","-1"
"11","09","16","282.98","1023","57","2","78","1","1","39","-2"
"11","09","16","282.98","1023","57","2","78","1","1","51","1"
"11","09","16","282.98","1023","57","2","78","1","1","57","0"
"11","09","17","283.98","1021","57","2","0","75","4","03","1"
"11","09","17","283.98","1021","57","2","0","75","4","08","1"
"11","09","17","283.98","1021","57","2","0","75","4","12","1"
"11","09","17","283.98","1021","57","2","0","75","4","12","-1"
"11","09","17","283.98","1021","57","2","0","75","4","23","1"
"11","09","17","283.98","1021","57","2","0","75","4","30","2"
"11","09","17","283.98","1021","57","2","0","75","4","35","1"
"11","09","17","283.98","1021","57","2","0","75","4","42","2"
"11","09","17","283.98","1021","57","2","0","75","4","48","0"
"11","09","17","283.98","1021","57","2","0","75","4","53","0"
"11","09","17","283.98","1021","57","2","0","75","4","59","2"
"11","09","18","284.73","1020","54","1","100","90","4","06","1"
"11","09","18","284.73","1020","54","1","100","90","4","13","2"
"11","09","18","284.73","1020","54","1","100","90","4","13","-2"
"11","09","18","284.73","1020","54","1","100","90","4","20","-2"
"11","09","18","284.73","1020","54","1","100","90","4","27","2"
"11","09","18","284.73","1020","54","1","100","90","4","34","1"
"11","09","18","284.73","1020","54","1","100","90","4","41","0"
"11","09","18","284.73","1020","54","1","100","90","4","41","-2"
"11","09","18","284.73","1020","54","1","100","90","4","48","2"
"11","09","18","284.73","1020","54","1","100","90","4","55","2"
"11","09","19","284.53","1020","54","1","100","90","4","02","-2"
"11","09","19","284.53","1020","54","1","100","90","4","02","-1"
"11","09","19","284.53","1020","54","1","100","90","4","09","-1"
"11","09","19","284.53","1020","54","1","100","90","4","15","0"
"11","09","19","284.53","1020","54","1","100","90","4","22","2"
"11","09","19","284.53","1020","54","1","100","90","4","29","1"
"11","09","19","284.53","1020","54","1","100","90","4","36","0"
"11","09","19","284.53","1020","54","1","100","90","4","43","0"
"11","09","19","284.53","1020","54","1","100","90","4","50","-2"
"11","09","19","284.53","1020","54","1","100","90","4","57","0"
"11","09","20","285.07","1019","54","1","132","90","4","06","-1"
"11","09","20","285.07","1019","54","1","132","90","4","06","-1"
"11","09","20","285.07","1019","54","1","132","90","4","22","2"
"11","09","20","285.07","1019","54","1","132","90","4","30","1"
"11","09","20","285.07","1019","54","1","132","90","4","38","-2"
"11","09","20","285.07","1019","54","1","132","90","4","47","-1"
"11","09","20","285.07","1019","54","1","132","90","4","54","1"
"11","09","20","285.07","1019","54","1","132","90","4","54","-2"
"11","09","21","284.65","1018","54","3","100","75","10","02","1"
"11","09","21","284.65","1018","54","3","100","75","10","02","-1"
"11","09","21","284.65","1018","54","3","100","75","10","17","1"
"11","09","21","284.65","1018","54","3","100","75","10","27","1"
"11","09","21","284.65","1018","54","3","100","75","10","27","-1"
"11","09","21","284.65","1018","54","3","100","75","10","37","2"
"11","09","21","284.65","1018","54","3","100","75","10","37","-2"
"11","09","21","284.65","1018","54","3","100","75","10","47","-2"
"11","09","22","284.07","1019","62","2","0","90","10","07","1"
"11","09","22","284.07","1019","62","2","0","90","10","07","-1"
"11","09","22","284.07","1019","62","2","0","90","10","17","-2"
"11","09","22","284.07","1019","62","2","0","90","10","27","-2"
"11","09","22","284.07","1019","62","2","0","90","10","37","-1"
"11","09","22","284.07","1019","62","2","0","90","10","47","-2"
"11","09","22","284.07","1019","62","2","0","90","10","58","0"
"11","09","23","284.05","1018","71","2","150","90","10","10","0"
"01","02","04","263.23","1028","52","5","270","1","1","43","-2"
"01","02","05","263.23","1028","56","1","280","1","1","03","-2"
"01","02","05","263.23","1028","56","1","280","1","1","19","-2"
"01","02","05","263.23","1028","56","1","280","1","1","34","-1"
"01","02","05","263.23","1028","56","1","280","1","1","47","-2"
"01","02","06","263.31","1028","52","4","280","1","1","02","-2"
"01","02","06","263.31","1028","52","4","280","1","1","25","2"
"01","02","06","263.31","1028","52","4","280","1","1","25","-2"
"01","02","06","263.31","1028","52","4","280","1","1","37","-2"
"01","02","06","263.31","1028","52","4","280","1","1","48","-2"
"01","02","07","262.99","1029","52","6","290","1","1","08","1"
"01","02","07","262.99","1029","52","6","290","1","1","08","2"
"01","02","07","262.99","1029","52","6","290","1","1","08","-1"
"01","02","07","262.99","1029","52","6","290","1","1","26","-1"
"01","02","07","262.99","1029","52","6","290","1","1","35","-2"
"01","02","07","262.99","1029","52","6","290","1","1","35","-2"
"01","02","07","262.99","1029","52","6","290","1","1","44","1"
"01","02","07","262.99","1029","52","6","290","1","1","53","2"
"01","02","07","262.99","1029","52","6","290","1","1","53","-2"
"01","02","08","262.83","1029","56","5","290","1","1","02","-1"
"01","02","08","262.83","1029","56","5","290","1","1","11","2"
"01","02","08","262.83","1029","56","5","290","1","1","11","-1"
"01","02","08","262.83","1029","56","5","290","1","1","29","0"
"01","02","08","262.83","1029","56","5","290","1","1","29","2"
"01","02","08","262.83","1029","56","5","290","1","1","29","-2"
"01","02","08","262.83","1029","56","5","290","1","1","38","2"
"01","02","08","262.83","1029","56","5","290","1","1","47","0"
"01","02","08","262.83","1029","56","5","290","1","1","47","-2"
"01","02","08","262.83","1029","56","5","290","1","1","56","-2"
"01","02","09","262.65","1029","56","5","280","1","1","05","2"
"01","02","09","262.65","1029","56","5","280","1","1","14","0"
"01","02","09","262.65","1029","56","5","280","1","1","14","-1"
"01","02","09","262.65","1029","56","5","280","1","1","23","-2"
"01","02","09","262.65","1029","56","5","280","1","1","32","2"
"01","02","09","262.65","1029","56","5","280","1","1","32","-2"
"01","02","09","262.65","1029","56","5","280","1","1","41","-2"
"01","02","09","262.65","1029","56","5","280","1","1","50","2"
"01","02","09","262.65","1029","56","5","280","1","1","59","2"
"01","02","10","261.99","1029","61","2","0","1","1","08","-2"
"01","02","10","261.99","1029","61","2","0","1","1","17","2"
"01","02","10","261.99","1029","61","2","0","1","1","26","-2"
"01","02","10","261.99","1029","61","2","0","1","1","35","2"
"01","02","10","261.99","1029","61","2","0","1","1","35","-2"
"01","02","10","261.99","1029","61","2","0","1","1","44","2"
"01","02","10","261.99","1029","61","2","0","1","1","53","2"
"01","02","11","261.83","1029","61","3","0","1","1","02","1"
"01","02","11","261.83","1029","61","3","0","1","1","02","-2"
"01","02","11","261.83","1029","61","3","0","1","1","11","-2"
"01","02","11","261.83","1029","61","3","0","1","1","25","1"
"01","02","11","261.83","1029","61","3","0","1","1","33","2"
"01","02","11","261.83","1029","61","3","0","1","1","41","0"
"01","02","11","261.83","1029","61","3","0","1","1","41","-1"
"01","02","11","261.83","1029","61","3","0","1","1","49","1"
"01","02","11","261.83","1029","61","3","0","1","1","57","0"
"01","02","12","261.68","1030","61","3","250","75","4","05","-2"
"01","02","12","261.68","1030","61","3","250","75","4","05","-1"
"01","02","12","261.68","1030","61","3","250","75","4","13","-1"
"01","02","12","261.68","1030","61","3","250","75","4","21","2"
"01","02","12","261.68","1030","61","3","250","75","4","29","0"
"01","02","12","261.68","1030","61","3","250","75","4","29","-2"
"01","02","12","261.68","1030","61","3","250","75","4","37","-2"
"01","02","12","261.68","1030","61","3","250","75","4","45","-2"
"01","02","12","261.68","1030","61","3","250","75","4","53","-1"
"01","02","13","261.9","1030","61","2","0","1","1","01","-1"
"01","02","13","261.9","1030","61","2","0","1","1","09","-2"
"01","02","13","261.9","1030","61","2","0","1","1","17","-2"
"01","02","13","261.9","1030","61","2","0","1","1","25","-2"
"01","02","13","261.9","1030","61","2","0","1","1","33","-2"
"01","02","13","261.9","1030","61","2","0","1","1","41","-1"
"01","02","13","261.9","1030","61","2","0","1","1","57","0"
"01","02","14","263.4","1031","56","3","268","1","1","05","2"
"01","02","14","263.4","1031","56","3","268","1","1","13","0"
"01","02","14","263.4","1031","56","3","268","1","1","13","-1"
"01","02","14","263.4","1031","56","3","268","1","1","21","-1"
"01","02","14","263.4","1031","56","3","268","1","1","29","2"
"01","02","14","263.4","1031","56","3","268","1","1","45","2"
"01","02","14","263.4","1031","56","3","268","1","1","53","0"
"01","02","14","263.4","1031","56","3","268","1","1","53","-1"
"01","02","15","264.56","1031","56","3","270","1","1","01","-1"
"01","02","15","264.56","1031","56","3","270","1","1","17","0"
"01","02","15","264.56","1031","56","3","270","1","1","25","2"
"01","02","15","264.56","1031","56","3","270","1","1","35","0"
"01","02","15","264.56","1031","56","3","270","1","1","39","0"
"01","02","15","264.56","1031","56","3","270","1","1","45","0"
"01","02","15","264.56","1031","56","3","270","1","1","53","0"
"01","02","15","264.56","1031","56","3","270","1","1","53","-2"
"01","02","16","265.82","1031","52","3","300","1","1","01","-1"
"01","02","16","265.82","1031","52","3","300","1","1","09","-2"
"01","02","16","265.82","1031","52","3","300","1","1","17","-2"
"01","02","16","265.82","1031","52","3","300","1","1","17","-1"
"01","02","16","265.82","1031","52","3","300","1","1","27","-2"
"01","02","16","265.82","1031","52","3","300","1","1","39","-2"
"01","02","16","265.82","1031","52","3","300","1","1","45","-2"
"01","02","16","265.82","1031","52","3","300","1","1","51","-2"
"01","02","16","265.82","1031","52","3","300","1","1","57","2"
"01","02","17","266.98","1029","48","3","280","1","1","03","2"
"01","02","17","266.98","1029","48","3","280","1","1","03","-1"
"01","02","17","266.98","1029","48","3","280","1","1","12","-2"
"01","02","17","266.98","1029","48","3","280","1","1","17","-1"
"01","02","17","266.98","1029","48","3","280","1","1","23","-2"
"01","02","17","266.98","1029","48","3","280","1","1","23","-1"
"01","02","17","266.98","1029","48","3","280","1","1","35","0"
"01","02","17","266.98","1029","48","3","280","1","1","42","-2"
"01","02","17","266.98","1029","48","3","280","1","1","48","2"
"01","02","17","266.98","1029","48","3","280","1","1","53","-2"
"01","02","17","266.98","1029","48","3","280","1","1","59","-2"
"01","02","18","268.14","1028","49","3","300","1","1","06","2"
"01","02","18","268.14","1028","49","3","300","1","1","13","0"
"01","02","18","268.14","1028","49","3","300","1","1","20","2"
"01","02","18","268.14","1028","49","3","300","1","1","27","1"
"01","02","18","268.14","1028","49","3","300","1","1","34","1"
"01","02","18","268.14","1028","49","3","300","1","1","34","-2"
"01","02","18","268.14","1028","49","3","300","1","1","41","2"
"01","02","18","268.14","1028","49","3","300","1","1","48","-2"
"01","02","18","268.14","1028","49","3","300","1","1","55","-2"
"01","02","19","269.15","1027","45","2","250","1","1","02","2"
"01","02","19","269.15","1027","45","2","250","1","1","09","-1"
"01","02","19","269.15","1027","45","2","250","1","1","15","-2"
"01","02","19","269.15","1027","45","2","250","1","1","22","-2"
"01","02","19","269.15","1027","45","2","250","1","1","29","-1"
"01","02","19","269.15","1027","45","2","250","1","1","43","2"
"01","02","19","269.15","1027","45","2","250","1","1","50","2"
"01","02","19","269.15","1027","45","2","250","1","1","57","2"
"01","02","19","269.15","1027","45","2","250","1","1","57","-1"
"01","02","20","269.48","1027","42","2","280","1","1","06","-2"
"01","02","20","269.48","1027","42","2","280","1","1","14","-2"
"01","02","20","269.48","1027","42","2","280","1","1","22","-2"
"01","02","20","269.48","1027","42","2","280","1","1","30","-2"
"01","02","20","269.48","1027","42","2","280","1","1","38","2"
"01","02","20","269.48","1027","42","2","280","1","1","47","-2"
"01","02","20","269.48","1027","42","2","280","1","1","54","-2"
"01","02","21","269.06","1027","45","3","250","1","1","02","-2"
"01","02","21","269.06","1027","45","3","250","1","1","09","-2"
"01","02","21","269.06","1027","45","3","250","1","1","17","-2"
"01","02","21","269.06","1027","45","3","250","1","1","27","2"
"01","02","21","269.06","1027","45","3","250","1","1","27","-1"
"01","02","21","269.06","1027","45","3","250","1","1","47","1"
"01","02","21","269.06","1027","45","3","250","1","1","47","-2"
"01","02","22","268.37","1027","45","4","250","1","1","07","1"
"01","02","22","268.37","1027","45","4","250","1","1","07","-1"
"01","02","22","268.37","1027","45","4","250","1","1","17","-2"
"01","02","22","268.37","1027","45","4","250","1","1","27","-2"
"01","02","22","268.37","1027","45","4","250","1","1","37","-1"
"01","02","22","268.37","1027","45","4","250","1","1","58","1"
"01","02","22","268.37","1027","45","4","250","1","1","58","-2"
"01","03","02","265.87","1027","52","3","250","1","1","23","-2"
